product_id,product_name,category,sub_category,price,cost,brand,stock_quantity,supplier_id
PROD0001,Ready,Home & Kitchen,Art,1920.29,1598.12,Harris-Reid,202,SUP012
PROD0002,Night,Electronics,Employee,31786.04,19905.46,Ramirez and Sons,255,SUP008
PROD0003,Foot,Electronics,Collection,26949.29,20270.99,"Stephenson, Diaz and Luna",11,SUP018
PROD0004,Economic,Beauty,Lot,3728.79,2492.54,Moore Ltd,247,SUP050
PROD0005,Party,Beauty,Though,2819.02,2283.23,"Vasquez, Morgan and Martinez",37,SUP004
PROD0006,Standard,Home & Kitchen,Move,4251.9,3287.29,Nelson-Ortega,64,SUP011
PROD0007,Play,Beauty,Eat,5976.27,4857.8,Morrow-Ford,145,SUP009
PROD0008,Third,Books,Ball,1677.53,1228.88,Hernandez-Jackson,396,SUP020
PROD0009,After,Books,Around,1975.47,1409.08,Ball-Johnson,297,SUP009
PROD0010,Go,Clothing,Number,3283.65,2451.75,Maxwell and Sons,249,SUP023
PROD0011,Including,Books,Later,738.28,493.32,Morris-Johnson,102,SUP035
PROD0012,Behind,Electronics,Across,33027.84,24339.31,"Davis, Bautista and Walker",170,SUP035
PROD0013,Important,Home & Kitchen,Kitchen,11245.53,9057.68,Humphrey-Padilla,300,SUP050
PROD0014,Community,Clothing,Environment,888.46,744.24,Harris-Hayes,161,SUP010
PROD0015,Kind,Books,Bed,1189.05,796.71,"Avila, Patterson and Dixon",105,SUP026
PROD0016,Once,Electronics,West,15521.83,10972.77,Huang and Sons,445,SUP034
PROD0017,Dream,Sports,Each,9931.4,7323.97,Garcia Group,67,SUP033
PROD0018,Building,Electronics,Learn,33861.51,26440.95,Santana-Howell,14,SUP023
PROD0019,Administration,Beauty,Stuff,1276.3,799.46,Watkins-Santos,426,SUP042
PROD0020,Style,Beauty,Deep,1753.74,1257.34,Kelly PLC,86,SUP045
PROD0021,Alone,Electronics,Various,15770.05,10743.29,"Cobb, Page and Estrada",366,SUP021
PROD0022,Station,Beauty,Require,599.58,509.33,"Acosta, Romero and Camacho",278,SUP035
PROD0023,Require,Electronics,Record,9041.75,5869.08,"Dunn, Wagner and Kline",363,SUP014
PROD0024,Form,Clothing,Successful,3914.32,3207.31,"Castro, Frazier and Roberts",188,SUP031
PROD0025,Positive,Electronics,Five,35331.27,29773.88,Hansen-Russell,20,SUP028
PROD0026,Environmental,Home & Kitchen,Upon,1856.04,1336.29,Foster-Welch,52,SUP037
PROD0027,Close,Beauty,Already,2665.84,1903.57,"Mcgee, Shaffer and Pacheco",162,SUP043
PROD0028,Yard,Sports,Character,2324.18,1615.51,"Gregory, Koch and Wall",461,SUP043
PROD0029,Allow,Sports,System,8069.59,5650.69,Williams and Sons,312,SUP047
PROD0030,Camera,Books,Claim,1903.51,1323.27,Wright-Dean,480,SUP018
PROD0031,Safe,Electronics,Phone,13714.38,8754.66,Garrison-Haley,390,SUP033
PROD0032,Language,Beauty,Natural,1939.31,1186.22,Andrade-Walker,361,SUP020
PROD0033,One,Clothing,Assume,4229.91,3109.11,"Perez, Rose and Taylor",498,SUP018
PROD0034,Commercial,Home & Kitchen,Sure,1520.14,1252.5,Herrera-James,479,SUP003
PROD0035,Response,Beauty,Along,1824.03,1372.26,Pruitt-Schroeder,184,SUP012
PROD0036,Move,Sports,Them,5802.7,3650.96,"Burgess, Phillips and Delgado",202,SUP009
PROD0037,Member,Electronics,Price,5992.06,4241.88,Lynch-Moore,351,SUP043
PROD0038,Agree,Sports,Ask,4646.4,3525.3,"Contreras, Williams and Carter",108,SUP018
PROD0039,Identify,Electronics,Join,17707.02,11876.47,Erickson PLC,390,SUP001
PROD0040,Trade,Home & Kitchen,Moment,1335.19,1120.8,Sherman-Rogers,353,SUP047
PROD0041,Fish,Home & Kitchen,Those,897.77,705.9,"Curtis, Faulkner and Hutchinson",220,SUP023
PROD0042,Reduce,Clothing,Suffer,516.77,320.51,Smith-Harrington,41,SUP022
PROD0043,Bit,Home & Kitchen,Community,6925.37,4389.6,Gonzalez-Barker,344,SUP031
PROD0044,Present,Sports,Night,5506.95,4667.83,Dunn Ltd,263,SUP014
PROD0045,Such,Sports,Policy,7311.24,5458.07,Griffith-Clark,243,SUP050
PROD0046,Fire,Home & Kitchen,People,14000.55,9569.07,Kirk-Tanner,374,SUP035
PROD0047,Concern,Sports,Hard,1362.69,892.29,Smith-Fisher,239,SUP048
PROD0048,Thing,Beauty,Myself,5051.31,4046.75,"Grant, Fox and Garner",393,SUP028
PROD0049,Table,Home & Kitchen,Majority,11185.81,7734.77,Morgan-Smith,231,SUP021
PROD0050,Fight,Books,Line,448.46,307.21,Harding-Payne,183,SUP044
PROD0051,Church,Sports,Born,9231.11,6067.94,Diaz Group,176,SUP045
PROD0052,High,Electronics,Share,5962.06,3963.24,Williams-Richards,337,SUP035
PROD0053,Rate,Beauty,Thus,1067.92,838.6,Guzman-Clark,417,SUP005
PROD0054,Help,Electronics,Line,38763.61,28526.33,Marsh-Henderson,70,SUP003
PROD0055,Crime,Beauty,Table,3292.08,2514.0,"Bailey, Reeves and Gilmore",483,SUP003
PROD0056,Mention,Books,Magazine,411.56,323.68,"Hayes, Collins and Robinson",123,SUP026
PROD0057,Across,Sports,Foreign,7273.83,5683.56,Martinez PLC,266,SUP029
PROD0058,Medical,Beauty,Simple,5954.63,5016.84,Webb-Marquez,336,SUP021
PROD0059,Something,Clothing,His,2863.33,1967.82,Kaufman Inc,448,SUP036
PROD0060,Ready,Books,Pm,1643.64,1220.66,Rowe-Hunt,291,SUP009
PROD0061,Bag,Books,Maybe,424.9,360.66,Smith-Allen,357,SUP006
PROD0062,Camera,Books,Scene,1820.56,1185.1,"Davis, Davis and Chaney",41,SUP022
PROD0063,Number,Clothing,Save,3681.14,2294.02,Esparza-Farley,362,SUP007
PROD0064,Member,Books,Second,311.08,203.21,Chambers-Avila,64,SUP018
PROD0065,Return,Sports,Practice,8634.22,7147.54,Hernandez Ltd,224,SUP042
PROD0066,Most,Sports,Computer,2581.65,1743.9,Wolfe-Jones,475,SUP010
PROD0067,Thank,Books,Land,865.34,643.36,Poole-Parsons,301,SUP045
PROD0068,Cut,Home & Kitchen,Scene,1012.0,743.24,"Rose, Ortiz and Elliott",162,SUP019
PROD0069,Large,Home & Kitchen,Design,6963.59,4436.14,Gardner-Perry,423,SUP036
PROD0070,Control,Beauty,Article,4422.05,3107.24,Williams-Boyd,255,SUP041
PROD0071,Garden,Beauty,How,7097.29,4388.28,Miller Inc,64,SUP031
PROD0072,East,Sports,Resource,1669.86,1027.94,Crosby LLC,273,SUP046
PROD0073,Here,Clothing,Yeah,3884.74,2449.12,Mathis LLC,38,SUP007
PROD0074,Become,Electronics,He,41493.0,34646.05,Fields-Savage,206,SUP047
PROD0075,President,Sports,Foreign,7161.18,5343.53,Smith-Thompson,344,SUP049
PROD0076,Section,Clothing,Rise,4377.58,3164.85,"Cunningham, Giles and Hawkins",228,SUP005
PROD0077,Town,Home & Kitchen,Size,13169.14,10934.35,Madden and Sons,26,SUP004
PROD0078,Determine,Home & Kitchen,Player,6406.14,4150.09,Roberts-Morrison,388,SUP045
PROD0079,Sound,Beauty,Stand,6903.19,4714.79,"Hooper, Perez and Bailey",37,SUP028
PROD0080,Stage,Home & Kitchen,Meet,4209.12,2595.42,"Richardson, Foster and Thompson",242,SUP041
PROD0081,Trial,Home & Kitchen,About,8597.94,5732.73,Perry Inc,153,SUP030
PROD0082,Rock,Electronics,Ok,17654.92,12916.7,Garcia-Stark,95,SUP036
PROD0083,Natural,Electronics,System,17162.42,12448.11,"Ward, Miles and Navarro",14,SUP011
PROD0084,Sign,Clothing,Mission,2632.76,2229.92,"Peterson, Mckinney and Richard",500,SUP038
PROD0085,Such,Home & Kitchen,Game,6732.84,5712.05,Harrison LLC,166,SUP011
PROD0086,If,Sports,Enter,1449.11,880.21,"Swanson, Mcmillan and Patterson",267,SUP027
PROD0087,This,Home & Kitchen,Cause,6529.94,4552.79,Cobb-Sullivan,436,SUP028
PROD0088,Law,Sports,Century,3396.74,2115.58,Brown Group,447,SUP036
PROD0089,Series,Sports,Series,10361.13,7875.54,Edwards PLC,415,SUP031
PROD0090,Kind,Books,Growth,1261.17,763.4,Gomez-Ross,89,SUP039
PROD0091,Prevent,Sports,Popular,5129.75,3709.69,Snow-Lucas,230,SUP004
PROD0092,Total,Beauty,Two,6920.02,5696.78,Morales-Hicks,69,SUP009
PROD0093,Strong,Sports,Relate,7433.93,6250.05,Morris and Sons,209,SUP035
PROD0094,Arm,Clothing,Best,4539.99,3022.69,"Stout, Martinez and Kennedy",482,SUP001
PROD0095,Affect,Sports,Role,2139.82,1702.04,Gardner PLC,452,SUP003
PROD0096,Enough,Sports,Against,10270.61,6819.48,Sanchez PLC,278,SUP011
PROD0097,Official,Beauty,Reduce,1182.65,844.41,Wu Inc,267,SUP035
PROD0098,Receive,Electronics,At,49304.24,35754.06,Stephens and Sons,96,SUP019
PROD0099,Current,Books,Number,337.93,218.05,Dickson-Fisher,245,SUP016
PROD0100,Son,Home & Kitchen,List,4100.28,2642.39,"Johnson, Dickson and Mccoy",457,SUP028
PROD0101,Break,Sports,Smile,7762.22,5801.0,Roth-Hill,38,SUP033
PROD0102,Dog,Books,Whether,1921.62,1483.37,"Contreras, Williams and Kim",402,SUP034
PROD0103,Stuff,Beauty,Bad,3631.57,2939.48,Torres-Chang,18,SUP016
PROD0104,Sing,Books,Media,489.56,331.88,"Foster, Moore and Lara",150,SUP010
PROD0105,Item,Electronics,Thousand,42447.42,26431.66,Rodriguez-Summers,394,SUP017
PROD0106,Customer,Beauty,Give,6489.68,4056.66,Simmons and Sons,181,SUP016
PROD0107,Stock,Clothing,Charge,2694.07,1758.14,Martin Ltd,270,SUP040
PROD0108,International,Home & Kitchen,Answer,12138.77,9330.92,"Sanchez, Hernandez and Olson",227,SUP050
PROD0109,Bar,Beauty,Never,3776.99,3180.42,Little LLC,256,SUP030
PROD0110,With,Home & Kitchen,Individual,4632.53,3803.7,Mckinney-Moore,336,SUP044
PROD0111,Newspaper,Books,Late,1005.23,781.2,Smith Ltd,202,SUP036
PROD0112,Thousand,Clothing,First,2473.93,1492.83,Carroll Ltd,495,SUP045
PROD0113,Pass,Home & Kitchen,Collection,3703.25,2532.13,"White, Sellers and Miller",65,SUP025
PROD0114,Responsibility,Clothing,Certainly,2070.8,1648.67,Little-Gonzalez,357,SUP012
PROD0115,News,Electronics,Budget,38097.97,23396.3,Beck-Garcia,24,SUP024
PROD0116,Certain,Beauty,General,6727.68,4723.65,"Nelson, Morse and Murray",128,SUP024
PROD0117,Address,Beauty,Card,4329.13,3569.26,"Hancock, Rodriguez and Rivera",257,SUP042
PROD0118,Eye,Home & Kitchen,Meet,7905.99,5272.98,Dalton-Scott,35,SUP026
PROD0119,Gun,Beauty,Buy,6074.32,4531.79,Mcgrath-Vazquez,209,SUP047
PROD0120,Second,Books,Deep,1207.0,766.78,Snyder Group,331,SUP006
PROD0121,Before,Books,Somebody,1914.38,1444.97,Watson Inc,55,SUP020
PROD0122,Reality,Electronics,Specific,33710.31,23506.41,"Watts, Ward and Jackson",436,SUP007
PROD0123,Ready,Sports,Operation,9657.71,6380.84,Ward and Sons,171,SUP002
PROD0124,Work,Home & Kitchen,Across,9154.83,6056.37,Barton PLC,299,SUP048
PROD0125,Chair,Electronics,And,10203.3,7341.16,Blake PLC,344,SUP044
PROD0126,Especially,Home & Kitchen,Support,11913.09,7879.41,Morris-Gonzalez,250,SUP025
PROD0127,Like,Clothing,Building,4906.42,3643.14,Smith-Johnson,188,SUP014
PROD0128,Chair,Home & Kitchen,Stop,2365.82,1794.73,Turner-Griffith,297,SUP003
PROD0129,Strategy,Home & Kitchen,Audience,10852.74,9164.77,Hooper PLC,85,SUP048
PROD0130,Realize,Books,Care,333.56,203.38,Lopez Inc,110,SUP023
PROD0131,Station,Electronics,Think,28244.17,22543.75,Kramer-Winters,403,SUP025
PROD0132,Available,Home & Kitchen,Move,2783.65,1795.17,"Moore, Price and Aguirre",257,SUP025
PROD0133,Painting,Clothing,Traditional,4002.35,2441.39,Davila-Huffman,236,SUP010
PROD0134,Economic,Clothing,Turn,3026.96,2480.61,Anderson-Ortiz,386,SUP023
PROD0135,Least,Electronics,Various,33014.11,22233.61,"Spencer, Wood and Lewis",328,SUP030
PROD0136,From,Electronics,Gas,26390.82,19839.73,English-Horn,202,SUP025
PROD0137,Without,Sports,West,2975.59,1989.41,Matthews Group,369,SUP005
PROD0138,Art,Electronics,Very,8102.63,6806.43,"Johnson, Boyd and Herrera",298,SUP026
PROD0139,Once,Sports,Attack,2005.7,1552.17,"Allen, Richardson and Chambers",158,SUP050
PROD0140,Product,Beauty,People,5320.41,3522.59,"Hill, Hampton and Sims",76,SUP020
PROD0141,Piece,Beauty,Step,7396.23,5911.55,Green-Christian,334,SUP044
PROD0142,Either,Sports,Former,10605.02,6928.64,"Lewis, Stafford and Stafford",44,SUP048
PROD0143,Who,Books,Computer,1376.03,861.14,"Paul, Erickson and Caldwell",370,SUP046
PROD0144,Heavy,Sports,Party,3685.99,2930.99,Jones Inc,79,SUP012
PROD0145,Guess,Clothing,Rule,1568.07,1213.49,"Thomas, Valdez and Dawson",379,SUP001
PROD0146,Such,Clothing,International,4675.5,3338.09,Gonzalez and Sons,76,SUP018
PROD0147,Our,Beauty,Let,5136.08,4288.61,"Ortiz, Gibson and Barrett",402,SUP049
PROD0148,Religious,Beauty,Ok,7159.57,4697.97,Carter Inc,317,SUP012
PROD0149,Social,Home & Kitchen,Official,13062.37,11031.23,Wright-Sanders,105,SUP033
PROD0150,Spring,Sports,First,1050.87,770.69,Sanders-Mcclain,402,SUP023
PROD0151,Energy,Clothing,Car,3904.1,3063.56,Perez-Riddle,137,SUP028
PROD0152,Analysis,Clothing,Window,723.27,524.89,Mason Inc,73,SUP012
PROD0153,Study,Home & Kitchen,Thought,11947.43,9502.31,Thompson-Brown,383,SUP029
PROD0154,East,Home & Kitchen,Energy,14449.49,10808.58,Taylor-Hanna,312,SUP021
PROD0155,Stand,Home & Kitchen,Report,14911.37,10001.52,"Jones, Harris and Barnes",300,SUP003
PROD0156,Someone,Beauty,Task,7183.35,5468.2,"Noble, Ray and Spence",147,SUP033
PROD0157,So,Sports,Woman,10527.44,7881.09,Harding-Savage,71,SUP045
PROD0158,Theory,Electronics,Town,34057.46,26424.54,"Wilcox, Perry and Perez",365,SUP025
PROD0159,Course,Beauty,Future,1619.61,1076.26,Johnson Ltd,235,SUP029
PROD0160,From,Sports,Nothing,3241.23,1996.82,Everett Group,156,SUP028
PROD0161,Particularly,Electronics,Yes,17176.71,13782.33,Kramer-Cabrera,396,SUP015
PROD0162,Treat,Books,Air,1964.43,1354.49,"Gross, Strickland and Ayers",171,SUP027
PROD0163,Realize,Electronics,Go,36929.61,30755.32,"Cox, Smith and Wilson",136,SUP014
PROD0164,Democratic,Clothing,Right,677.68,572.14,Lee Ltd,198,SUP018
PROD0165,Skill,Beauty,Technology,1331.72,838.99,Castillo Group,313,SUP036
PROD0166,Agent,Books,Worry,1048.47,790.54,Ward Ltd,83,SUP004
PROD0167,Offer,Clothing,Explain,2112.94,1788.31,"Morrison, Rivera and Kelly",422,SUP050
PROD0168,Technology,Home & Kitchen,Fall,14607.71,9436.15,"Forbes, Morris and Martin",229,SUP048
PROD0169,Where,Beauty,Town,3971.88,3030.96,"Jackson, Richards and Clark",310,SUP015
PROD0170,Receive,Clothing,Task,1709.41,1227.08,Jensen-Brown,49,SUP006
PROD0171,Billion,Electronics,Put,9856.04,6536.24,Martin-Valenzuela,339,SUP044
PROD0172,Fear,Sports,Eye,7105.47,4632.59,Herrera Ltd,54,SUP046
PROD0173,Education,Electronics,Skin,38780.05,31629.85,"Tapia, Mathis and Nguyen",399,SUP026
PROD0174,Night,Home & Kitchen,Way,2266.01,1691.09,"Clark, Hunt and Lindsey",60,SUP027
PROD0175,While,Sports,Art,2837.28,1855.86,Norman-Walton,418,SUP033
PROD0176,Mouth,Home & Kitchen,Goal,6643.7,4818.0,Thomas-Lambert,279,SUP040
PROD0177,That,Electronics,Hot,18352.58,12396.76,Huber-Myers,459,SUP036
PROD0178,Break,Beauty,Agreement,4330.26,3665.67,Monroe-Miller,161,SUP031
PROD0179,Decision,Electronics,End,30321.98,20208.18,Smith LLC,424,SUP022
PROD0180,Region,Beauty,Evening,4605.77,3905.14,"Carroll, Davis and Middleton",352,SUP009
PROD0181,Many,Electronics,Range,41514.84,27524.32,Miller and Sons,42,SUP034
PROD0182,Mind,Electronics,Recognize,47511.82,35823.28,Smith-Love,202,SUP031
PROD0183,Personal,Electronics,Field,45791.53,34571.32,Graves Ltd,461,SUP028
PROD0184,Opportunity,Beauty,Benefit,1350.26,1142.93,Rowland LLC,193,SUP046
PROD0185,Edge,Electronics,Song,27570.37,18060.83,Rivera PLC,237,SUP009
PROD0186,Law,Electronics,Similar,18736.69,14713.13,Parker-Lambert,25,SUP005
PROD0187,Bar,Books,Industry,1731.76,1390.26,Garcia Ltd,69,SUP028
PROD0188,So,Electronics,No,41217.95,31897.94,Barrett-Jones,323,SUP026
PROD0189,Through,Electronics,Process,14380.3,11005.8,Martin-Lopez,373,SUP037
PROD0190,Medical,Books,Though,1711.23,1146.34,"Ryan, Hale and Dawson",240,SUP027
PROD0191,Former,Beauty,Member,5031.31,4244.55,Rose Inc,111,SUP002
PROD0192,Station,Sports,Particular,7412.15,6230.61,Curry Inc,493,SUP010
PROD0193,Themselves,Clothing,Floor,4304.97,2814.6,Burke-Green,19,SUP027
PROD0194,Miss,Home & Kitchen,Wait,8631.99,7161.07,Snyder-Mclaughlin,56,SUP015
PROD0195,Student,Home & Kitchen,Room,2248.34,1549.03,Stone-Hancock,118,SUP045
PROD0196,Be,Clothing,White,3264.93,2333.3,Wilson Inc,374,SUP024
PROD0197,Above,Beauty,Production,4752.75,3901.56,Frank PLC,358,SUP003
PROD0198,Ten,Clothing,Later,4502.94,2733.28,Jones Inc,459,SUP007
PROD0199,Food,Clothing,Once,540.99,335.13,Matthews Ltd,29,SUP046
PROD0200,Doctor,Sports,Stuff,3987.94,2583.52,Huerta-Barron,310,SUP021
PROD0201,Class,Beauty,Ready,1128.96,741.91,"Cameron, Clark and Shepard",171,SUP011
PROD0202,Particularly,Sports,Large,2332.18,1570.58,Maynard Inc,49,SUP047
PROD0203,Here,Home & Kitchen,People,14841.05,12056.49,Medina LLC,417,SUP026
PROD0204,Decision,Beauty,Throw,1316.8,1055.86,Lopez Inc,486,SUP048
PROD0205,Get,Electronics,Coach,5107.56,3510.72,Montoya and Sons,363,SUP018
PROD0206,Never,Electronics,Player,44175.46,35799.39,Floyd and Sons,436,SUP017
PROD0207,Defense,Electronics,Already,15864.55,10096.86,Moran Inc,381,SUP024
PROD0208,Anything,Electronics,Officer,33404.04,27368.42,"Braun, Welch and Oconnell",290,SUP049
PROD0209,Some,Sports,Behind,7407.28,4655.32,Sutton-Boyd,406,SUP026
PROD0210,Late,Books,Offer,1456.04,1035.67,Harris-Gonzales,276,SUP028
PROD0211,Prevent,Beauty,Final,1187.95,804.94,"Ryan, Houston and Doyle",374,SUP035
PROD0212,Experience,Sports,Third,7915.84,6171.33,"Wilson, Kim and Long",257,SUP020
PROD0213,Science,Electronics,Serious,27476.72,17139.09,Jones-Jackson,449,SUP022
PROD0214,Stay,Sports,Scene,1542.12,1262.0,Bell LLC,71,SUP040
PROD0215,Individual,Sports,Difference,2032.07,1705.6,Peterson PLC,253,SUP023
PROD0216,First,Books,I,1671.46,1356.14,Craig and Sons,134,SUP016
PROD0217,According,Clothing,Century,1087.07,677.18,"Mejia, Garza and Kerr",449,SUP016
PROD0218,Ten,Beauty,Staff,6650.56,4917.4,"Harvey, Mcgee and Snyder",458,SUP028
PROD0219,Part,Electronics,Issue,8272.2,5775.09,Kelly-Martinez,443,SUP019
PROD0220,Pretty,Beauty,Financial,5825.68,4259.44,Clark-Ware,392,SUP032
PROD0221,Throw,Clothing,Able,3506.67,2715.65,Singh Group,382,SUP022
PROD0222,Line,Sports,So,3335.89,2091.06,Brown and Sons,274,SUP020
PROD0223,We,Electronics,Three,12243.25,7903.74,"Mosley, Callahan and Andrews",230,SUP036
PROD0224,Against,Sports,Compare,8117.9,6451.96,Day-Raymond,110,SUP014
PROD0225,Support,Books,Financial,966.6,688.95,Henderson-Adkins,220,SUP035
PROD0226,Choice,Electronics,Glass,20435.52,12387.56,Jones-Smith,26,SUP030
PROD0227,Occur,Clothing,Material,2898.74,2055.77,Sutton Inc,365,SUP004
PROD0228,Successful,Books,Red,1924.68,1353.93,Roberts LLC,179,SUP017
PROD0229,Design,Books,Market,1653.52,1342.21,Romero Group,231,SUP004
PROD0230,Heart,Sports,Themselves,11318.84,9468.7,"Thomas, Carey and Mckinney",454,SUP004
PROD0231,I,Books,Pick,964.99,736.15,"Butler, Caldwell and Brooks",481,SUP050
PROD0232,News,Clothing,Medical,1633.46,1278.03,Garcia-Castaneda,146,SUP050
PROD0233,End,Sports,End,3948.08,3113.03,Oliver Inc,348,SUP017
PROD0234,View,Clothing,Pressure,3797.37,2713.32,"Butler, Larsen and Warren",70,SUP014
PROD0235,Will,Beauty,Him,3484.71,2534.88,Torres and Sons,17,SUP043
PROD0236,Laugh,Beauty,Building,5462.23,4210.05,Moran Ltd,453,SUP035
PROD0237,Message,Electronics,Keep,28302.14,19007.22,"Lee, Owens and Bryan",56,SUP040
PROD0238,Relationship,Beauty,Pick,5853.63,4730.21,Parsons-Baker,238,SUP041
PROD0239,Check,Clothing,Single,2013.72,1551.99,Ramirez-Guerrero,445,SUP046
PROD0240,Spring,Books,Level,244.76,195.58,Walker Ltd,47,SUP009
PROD0241,Firm,Sports,Animal,3732.3,2521.33,Johnson LLC,179,SUP015
PROD0242,Week,Books,Price,1763.74,1480.11,"Wright, Johnston and Morales",202,SUP032
PROD0243,Garden,Beauty,Third,4913.85,3971.88,"Cardenas, Hoover and Bryan",15,SUP028
PROD0244,Possible,Electronics,Film,24476.77,18322.37,"Mitchell, White and Soto",270,SUP032
PROD0245,Mr,Sports,Whatever,6140.44,5010.27,Larson Ltd,472,SUP020
PROD0246,Trial,Home & Kitchen,Page,14049.42,10823.59,"Harris, Harris and Johnson",249,SUP044
PROD0247,Not,Home & Kitchen,Safe,6308.88,4885.46,Sanders-Glass,224,SUP020
PROD0248,Mr,Electronics,Involve,40942.21,32107.29,Villegas-Smith,198,SUP026
PROD0249,Certainly,Books,Everybody,1161.85,698.95,Braun Ltd,455,SUP005
